"source_provider","provider_dataset_id","query_term","title","authors","abstract","source_subjects","field_of_science","storage_size","candidate_score","candidate_keep","candidate_rationale","doi","paper_url","data_links","query_source"
"scientific_data","10.1038/s41597-025-05386-x","epmc_body_plant_hydraulics","A physically consistent dataset of water-energy-carbon fluxes across the Soil-Plant-Atmosphere Continuum.",,,,,,5,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-025-05386-x","https://doi.org/10.1038/s41597-025-05386-x",,"europepmc"
"scientific_data","10.1038/s41597-023-02468-6","epmc_body_plant_hydraulics","Comparative physiology of canopy tree leaves in evergreen and deciduous forests in lowland Thailand.",,,,,,6,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-023-02468-6","https://doi.org/10.1038/s41597-023-02468-6",,"europepmc"
"scientific_data","10.1038/s41597-025-04904-1","epmc_body_plant_hydraulics","A 20-year dataset (2001-2020) of global cropland water-use efficiency at 1-km grid resolution.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-04904-1","https://doi.org/10.1038/s41597-025-04904-1",,"europepmc"
"scientific_data","10.1038/s41597-025-06293-x","epmc_body_plant_hydraulics","Adaptive immune response to West Nile virus infection in the Collaborative Cross mouse model: A database of cellular phenotypes and Quantitative Trait Loci.",,,,,,2,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-025-06293-x","https://doi.org/10.1038/s41597-025-06293-x",,"europepmc"
"scientific_data","10.1038/s41597-025-04738-x","epmc_body_plant_hydraulics","Mapping 1-km soybean yield across China from 2001 to 2020 based on ensemble learning.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-04738-x","https://doi.org/10.1038/s41597-025-04738-x",,"europepmc"
"scientific_data","10.1038/s41597-025-04544-5","epmc_body_plant_hydraulics","A high resolution, gridded product for vapor pressure deficit using Daymet.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-04544-5","https://doi.org/10.1038/s41597-025-04544-5",,"europepmc"
"scientific_data","10.1038/s41597-025-04369-2","epmc_body_plant_hydraulics","Proteomic dataset of sorghum leaf and root responses to single and combined drought and heat stress.",,,,,,8,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-025-04369-2","https://doi.org/10.1038/s41597-025-04369-2",,"europepmc"
"scientific_data","10.1038/s41597-024-03425-7","epmc_body_plant_hydraulics","A harmonized global gridded transpiration product based on collocation analysis.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-024-03425-7","https://doi.org/10.1038/s41597-024-03425-7",,"europepmc"
"scientific_data","10.1038/s41597-025-04679-5","epmc_body_plant_hydraulics","Comprehensive genome annotation of Bombyx mori p50ma strain, a newly developed standard strain.",,,,,,-4,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=0; exclude_hits=1","10.1038/s41597-025-04679-5","https://doi.org/10.1038/s41597-025-04679-5",,"europepmc"
"scientific_data","10.1038/s41597-025-04727-0","epmc_body_plant_hydraulics","X-ray Coronary Angiogram images and SYNTAX score to develop Machine-Learning algorithms for CHD Diagnosis.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-04727-0","https://doi.org/10.1038/s41597-025-04727-0",,"europepmc"
"scientific_data","10.1038/s41597-024-03473-z","epmc_body_plant_hydraulics","Microscopy Image Dataset for Deep Learning-Based Quantitative Assessment of Pulmonary Vascular Changes.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-024-03473-z","https://doi.org/10.1038/s41597-024-03473-z",,"europepmc"
"scientific_data","10.1038/s41597-024-03119-0","epmc_body_plant_hydraulics","Transcriptomic profiling of Poa pratensis L. under treatment of various phytohormones.",,,,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-024-03119-0","https://doi.org/10.1038/s41597-024-03119-0",,"europepmc"
"scientific_data","10.1038/s41597-025-06247-3","epmc_body_trait_dataset","Elevational distribution patterns of bryophytes in Eastern China - A comprehensive species-trait dataset.",,,,,,4,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-06247-3","https://doi.org/10.1038/s41597-025-06247-3",,"europepmc"
"scientific_data","10.1038/s41597-024-03556-x","epmc_body_trait_dataset","A morphological traits dataset of Heteroptera sampled in biodiversity priority areas of Southwest China.",,,,,,6,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=1; exclude_hits=0","10.1038/s41597-024-03556-x","https://doi.org/10.1038/s41597-024-03556-x",,"europepmc"
"scientific_data","10.1038/s41597-024-03368-z","epmc_body_trait_dataset","The AusTraits plant dictionary.",,,,,,3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-024-03368-z","https://doi.org/10.1038/s41597-024-03368-z",,"europepmc"
"scientific_data","10.1038/s41597-025-05298-w","epmc_body_trait_dataset","Comprehensive Dataset for Polychaetes in the IPC: Species Distribution, DNA Barcodes, and Functional Traits.",,,,,,4,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-05298-w","https://doi.org/10.1038/s41597-025-05298-w",,"europepmc"
"scientific_data","10.1038/s41597-025-05105-6","epmc_body_trait_dataset","MarNemaFunDiv: a first comprehensive dataset of functional traits for marine nematodes.",,,,,,6,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=1; exclude_hits=0","10.1038/s41597-025-05105-6","https://doi.org/10.1038/s41597-025-05105-6",,"europepmc"
"scientific_data","10.1038/s41597-023-02728-5","epmc_body_trait_dataset","The seafloor from a trait perspective. A comprehensive life history dataset of soft sediment macrozoobenthos.",,,,,,2,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=1; exclude_hits=0","10.1038/s41597-023-02728-5","https://doi.org/10.1038/s41597-023-02728-5",,"europepmc"
"scientific_data","10.1038/s41597-023-02157-4","epmc_body_trait_dataset","A species-level trait dataset of bats in Europe and beyond.",,,,,,6,FALSE,"plant_hits=0; trait_hits=1; measurement_hits=1; exclude_hits=0","10.1038/s41597-023-02157-4","https://doi.org/10.1038/s41597-023-02157-4",,"europepmc"
"scientific_data","10.1038/s41597-020-0497-4","epmc_title_plant_trait","A synthesis of bacterial and archaeal phenotypic trait data.","Madin JS; Nielsen DA; Brbic M; Corkrey R; Danko D; Edwards K; Engqvist MKM; Fierer N; Geoghegan JL; Gillings M; Kyrpides NC; Litchman E; Mason CE; Moore L; Nielsen SL; Paulsen IT; Price ND; Reddy TBK; Richards MA; Rocha EPC; Schmidt TM; Shaaban H; Shukla M; Supek F; Tetu SG; Vieira-Silva S; Wattam AR; Westfall DA; Westoby M","A synthesis of phenotypic and quantitative genomic traits is provided for bacteria and archaea, in the form of a scripted, reproducible workflow that standardizes and merges 26 sources. The resulting unified dataset covers 14 phenotypic traits, 5 quantitative genomic traits, and 4 environmental characteristics for approximately 170,000 strain-level and 15,000 species-aggregated records. It spans all habitats including soils, marine and fresh waters and sediments, host-associated and thermal. Trait data can find use in clarifying major dimensions of ecological strategy variation across species. They can also be used in conjunction with species and abundance sampling to characterize trait mixtures in communities and responses of traits along environmental gradients.",,,,-8,FALSE,"plant_hits=0; trait_hits=2; measurement_hits=0; exclude_hits=2","10.1038/s41597-020-0497-4","https://doi.org/10.1038/s41597-020-0497-4",,"europepmc"
"scientific_data","10.1038/s41597-020-0447-1","epmc_title_plant_trait","Author Correction: The GenTree Dendroecological Collection, tree-ring and wood density data from seven tree species across Europe.","Martínez-Sancho E; Slámová L; Morganti S; Grefen C; Carvalho B; Dauphin B; Rellstab C; Gugerli F; Opgenoorth L; Heer K; Knutzen F; von Arx G; Valladares F; Cavers S; Fady B; Alía R; Aravanopoulos F; Avanzi C; Bagnoli F; Barbas E; Bastien C; Benavides R; Bernier F; Bodineau G; Bastias CC; Charpentier JP; Climent JM; Corréard M; Courdier F; Danusevicius D; Farsakoglou AM; García Del Barrio JM; Gilg O; González-Martínez SC; Gray A; Hartleitner C; Hurel A; Jouineau A; Kärkkäinen K; Kujala ST; Labriola M; Lascoux M; Lefebvre M; Lejeune V; Le-Provost G; Liesebach M; Malliarou E; Mariotte N; Matesanz S; Michotey C; Milesi P; Myking T; Notivol E; Pakull B; Piotti A; Plomion C; Pringarbe M; Pyhäjärvi T; Raffin A; Ramírez-Valiente JA; Ramskogler K; Robledo-Arnuncio JJ; Savolainen O; Schueler S; Semerikov V; Spanu I; Thévenet J; Tollefsrud MM; Turion N; Veisse D; Vendramin GG; Villar M; Westin J; Fonti P","An amendment to this paper has been published and can be accessed via a link at the top of the paper.",,,,10,TRUE,"plant_hits=2; trait_hits=1; measurement_hits=0; exclude_hits=0","10.1038/s41597-020-0447-1","https://doi.org/10.1038/s41597-020-0447-1",,"europepmc"
"scientific_data","10.1038/sdata.2017.174","epmc_title_plant_trait","Corrigendum: The Coral Trait Database, a curated database of trait information for coral species from the global oceans.","Madin JS; Anderson KD; Andreasen MH; Bridge TCL; Cairns SD; Connolly SR; Darling ES; Diaz M; Falster DS; Franklin EC; Gates RD; Harmer AMT; Hoogenboom MO; Huang D; Keith SA; Kosnik MA; Kuo CY; Lough JM; Lovelock CE; Luiz O; Martinelli J; Mizerek T; Pandolfi JM; Pochon X; Pratchett MS; Putnam HM; Roberts TE; Stat M; Wallace CC; Widman E; Baird AH","This corrects the article DOI: 10.1038/sdata.2016.17.",,,,-6,FALSE,"plant_hits=0; trait_hits=2; measurement_hits=1; exclude_hits=2","10.1038/sdata.2017.174","https://doi.org/10.1038/sdata.2017.174",,"europepmc"
"scientific_data","10.1038/sdata.2016.17","epmc_title_plant_trait","The Coral Trait Database, a curated database of trait information for coral species from the global oceans.","Madin JS; Anderson KD; Andreasen MH; Bridge TC; Cairns SD; Connolly SR; Darling ES; Diaz M; Falster DS; Franklin EC; Gates RD; Harmer A; Harmer A; Hoogenboom MO; Huang D; Keith SA; Kosnik MA; Kuo CY; Lough JM; Lough JM; Lovelock CE; Luiz O; Martinelli J; Mizerek T; Pandolfi JM; Pochon X; Pratchett MS; Putnam HM; Roberts TE; Stat M; Wallace CC; Widman E; Baird AH","Trait-based approaches advance ecological and evolutionary research because traits provide a strong link to an organism's function and fitness. Trait-based research might lead to a deeper understanding of the functions of, and services provided by, ecosystems, thereby improving management, which is vital in the current era of rapid environmental change. Coral reef scientists have long collected trait data for corals; however, these are difficult to access and often under-utilized in addressing large-scale questions. We present the Coral Trait Database initiative that aims to bring together physiological, morphological, ecological, phylogenetic and biogeographic trait information into a single repository. The database houses species- and individual-level data from published field and experimental studies alongside contextual data that provide important framing for analyses. In this data descriptor, we release data for 56 traits for 1547 species, and present a collaborative platform on which other trait data are being actively federated. Our overall goal is for the Coral Trait Database to become an open-source, community-led data clearinghouse that accelerates coral reef research.",,,,-11,FALSE,"plant_hits=1; trait_hits=2; measurement_hits=1; exclude_hits=3","10.1038/sdata.2016.17","https://doi.org/10.1038/sdata.2016.17",,"europepmc"
"scientific_data","10.1038/s41597-025-06462-y","epmc_body_leaf_traits","The Multi-Sensor and Multi-Temporal Dataset of Multiple Crops for In-Field Phenotyping and Monitoring.","Chong YL; Krämer J; Chakhvashvili E; Marks E; Esser F; Dreier A; Rosu RA; Warstat K; Pude R; Behnke S; Muller O; Rascher U; Kuhlmann H; Stachniss C; Behley J; Klingbeil L","Phenotyping is crucial for understanding crop trait variation and advancing research, but is currently limited by expensive, labor-intensive monitoring. New phenotypic trait monitoring methods are being proposed to reduce this so-called phenotyping bottleneck via automation. These methods are often data-driven, requiring a dataset recorded with a specific sensor and corresponding reference values for developing novel methods. To this end, we present the MuST-C (Multi-Sensor, multi-Temporal, multiple Crops) dataset, which contains field data from various sensors collected over a growing season, covering six crop species. All data was georeferenced for alignment across sensors and dates. To collect our dataset, we deployed aerial and ground robotic platforms equipped with RGB cameras, LiDARs, and multispectral cameras, aiming to capture a wide variety of modalities and observations from different viewpoints. In addition to sensor data, we also provide manually collected leaf area index and biomass reference measurements. Our dataset enables the development of novel automatic phenotypic trait estimation methods, allows comparisons across different sensors, and generalizability across crop species.",,,,19,TRUE,"plant_hits=1; trait_hits=2; measurement_hits=4; exclude_hits=0","10.1038/s41597-025-06462-y","https://doi.org/10.1038/s41597-025-06462-y",,"europepmc"
"scientific_data","10.1038/s41597-025-05986-7","epmc_body_leaf_traits","Generating high accuracy multi-layer soil moisture at daily scale in the black soil region of China.","Chen L; Wang Y; Ren J; Song H; Zhang G; Sun J; Wang L; Mu J; Liu C; Wang M","The black soil region of China is one of the four major black soil regions in the world and is an important grain production base. High-accuracy soil moisture data are therefore crucial for understanding the mechanisms of drought and waterlogging on crop yields. Here, we present a 16 years (2008-2023) soil moisture dataset (DMSN) with both high spatiotemporal resolution and multi-layer spatiotemporal consistency (2 km, daily, 0-10, 10-20, 20-50, 50-100 cm),using Community Land Model 3.5 (CLM3.5). The DMSM showed excellent performance, with validation at seven field monitoring sites in the black soil region, the correlation coefficient (R) was generally greater than 0.7, the RMSE varied between 0.035 and 0.07, the MAE ranged from 0.03 to 0.06, and the bias remained between -0.02 and 0.02. The DMSM effectively captured daily, inter-annual, and seasonal soil moisture variations, providing important insights into soil moisture dynamics in this critical black soil region. These results help in understanding the potential drivers of drought and waterlogging and their impact on crop yields.",,,,0,FALSE,"plant_hits=0; trait_hits=0; measurement_hits=0; exclude_hits=0","10.1038/s41597-025-05986-7","https://doi.org/10.1038/s41597-025-05986-7",,"europepmc"
"scientific_data","10.1038/s41597-025-05029-1","epmc_body_leaf_traits","An integrated transcriptome, metabolome, and microbiome dataset of Populus under nutrient-poor conditions.","Wu J; He D; Wang Y; Liu S; Du Y; Wang H; Tan S; Zhang D; Xie J","The rhizosphere microbiota recruited by plants contributes significantly to maintaining host productivity and resisting stress. However, the genetic mechanisms by which plants regulate this recruitment process remain largely unclear. Here, we generated a comprehensive dataset, including 27 root transcriptomes, 27 root metabolomes, and 54 bulk or rhizosphere soil 16S rRNA amplicons across nine poplar species from four sections grown in nutrient-poor natural soil, along with eleven growth phenotype data. We provided a thorough description of this dataset, followed by a comprehensive co-expression network analysis example that broke down the wall of the four-way relationship between plant gene-metabolite-microbe-phenotype, thus identifying the links between plant gene expression, metabolite accumulation, growth behavior, and rhizosphere microbiome variation under nutrient-poor conditions. Overall, this dataset enhances our understanding of plant and microbe interactions, offering valuable strategies and novel insights for resolving how plants regulate rhizosphere microbial compositions and functions, thereby improving host fitness, which will benefit future research.",,,,-16,FALSE,"plant_hits=2; trait_hits=0; measurement_hits=1; exclude_hits=3","10.1038/s41597-025-05029-1","https://doi.org/10.1038/s41597-025-05029-1",,"europepmc"
"scientific_data","10.1038/s41597-025-06123-0","epmc_body_leaf_traits","A multi-model based dataset of global atmospheric moisture source-sink relationships and atmospheric basins.","Zhang Y; Zhong D; Cai R; Zhang M; Tian Y; Xie D; Cao Y; Mei Y","A comprehensive understanding of the atmospheric hydrological cycle is crucial for studying the transboundary impacts of climate and anthropogenic changes on global water resources. This study presents AMSSRAB, a global dataset of atmospheric moisture source-sink relationships (AMSSRs) between evaporation and precipitation locations, and the derived atmospheric basins (ABs) that regionalize the global atmospheric hydrological cycle. By integrating three atmospheric moisture tracking models (WAM2layers, UTrack, and WaterSip), AMSSRAB provides a multi-model ensemble representation of atmospheric moisture flows. The dataset provides seasonal atmospheric moisture source-sink relationships at 1° resolution over 40 years (1979-2018). The derived atmospheric basins identify quasi-independent moisture circulation systems characterized by high internal recycling. AMSSRAB demonstrates strong agreement with bias-corrected reconstruction data and previously published datasets while offering a regional perspective that complements existing evaporationshed-precipitationshed frameworks. This dataset enables researchers to investigate moisture source-sink relationships at multiple scales, analyze regional moisture recycling patterns, and examine atmospheric moisture responses to climate variability within the Earth's atmospheric water system.",,,,-3,FALSE,"plant_hits=1; trait_hits=0; measurement_hits=1; exclude_hits=1","10.1038/s41597-025-06123-0","https://doi.org/10.1038/s41597-025-06123-0",,"europepmc"
